user_id,sex,age,city_id
14373,1,34,1713
14374,1,32,3
14375,2,37,270
14376,1,24,1714
14377,2,24,0
14378,1,28,0
14379,2,14,0
14380,2,31,25
14381,2,31,1715
14382,1,60,0
14383,2,55,7
14384,1,21,0
14385,1,33,0
14386,2,0,0
14387,1,35,60
14388,2,0,0
14389,2,26,0
14390,1,20,163
14391,1,33,0
14392,1,31,3
14393,2,33,125
14394,2,14,0
14395,2,19,231
14396,1,117,0
14397,2,17,175
14398,2,28,3
14399,1,36,335
14400,1,0,3
14401,2,17,433
14402,2,37,0
14403,1,17,0
14404,2,21,0
14405,1,0,19
14406,1,51,318
14407,1,22,19
14408,2,28,375
14409,2,30,49
14410,1,37,242
14411,1,47,0
14412,2,28,28
14413,1,27,768
14414,1,22,0
14415,2,19,0
14416,1,29,217
14417,2,23,3
14418,1,13,0
14419,1,33,0
14420,1,117,99
14421,1,16,7
14422,1,58,38
14423,1,14,748
14424,1,27,89
14425,1,16,1716
14426,2,17,0
14427,1,23,7
14428,1,31,3
14429,2,46,0
14430,1,15,60
14431,2,37,3
14432,2,27,43
14433,1,30,86
14434,2,118,0
14435,2,15,185
14436,1,54,0
14437,1,26,270
14438,1,14,13
14439,2,26,3
14440,2,17,201
14441,2,27,1717
14442,1,33,3
14443,2,27,135
14444,2,41,806
14445,2,25,139
14446,2,28,292
14447,1,23,0
14448,1,20,0
14449,1,19,19
14450,2,27,59
14451,1,26,0
14452,2,44,118
14453,1,0,3
14454,2,29,89
14455,1,47,3
14456,1,23,1718
14457,1,17,52
14458,1,28,233
14459,2,17,38
14460,2,34,655
14461,2,49,7
14462,1,20,0
14463,2,15,7
14464,1,33,1719
14465,2,14,611
14466,1,50,25
14467,2,33,34
14468,1,53,428
14469,2,13,3
14470,1,20,38
14471,2,14,143
14472,1,18,3
14473,2,60,25
14474,2,14,82
14475,2,58,724
14476,1,43,0
14477,2,43,39
14478,1,29,17
14479,1,29,1127
14480,1,43,0
14481,2,26,1231
14482,2,0,0
14483,2,16,35
14484,1,30,1296
14485,1,0,0
14486,2,41,550
14487,2,24,367
14488,1,40,0
14489,2,21,7
14490,1,16,0
14491,2,55,701
14492,2,18,0
14493,2,69,0
14494,1,14,3
14495,1,28,0
14496,1,33,8
14497,2,23,0
14498,1,0,49
14499,1,23,201
14500,2,20,0
14501,2,48,0
14502,1,0,614
14503,2,55,0
14504,1,14,0
14505,1,0,0
14506,2,28,872
14507,1,37,418
14508,1,0,3
14509,2,66,67
14510,2,23,76
14511,2,28,3
14512,2,40,205
14513,2,29,7
14514,2,25,25
14515,2,21,0
14516,1,15,0
14517,1,32,7
14518,2,15,0
14519,2,117,0
14520,2,19,0
14521,2,29,0
14522,1,46,21
14523,1,27,1720
14524,1,23,282
14525,2,116,7
14526,1,20,292
14527,1,42,39
14528,2,35,60
14529,2,31,1721
14530,2,20,0
14531,2,32,61
14532,1,24,0
14533,1,54,0
14534,2,31,1722
14535,1,118,7
14536,2,29,1723
14537,2,34,3
14538,1,0,0
14539,1,58,1724
14540,2,27,1604
14541,1,33,0
14542,2,20,537
14543,2,25,0
14544,2,16,17
14545,2,46,7
14546,1,36,19
14547,2,17,0
14548,2,26,1081
14549,2,32,3
14550,1,31,1725
14551,2,0,201
14552,1,42,205
14553,2,26,329
14554,2,26,0
14555,1,35,76
14556,1,20,0
14557,2,17,74
14558,2,118,0
14559,2,22,3
14560,1,45,0
14561,1,16,0
14562,1,19,0
14563,1,34,115
14564,2,38,0
14565,2,34,158
14566,1,23,376
14567,2,28,0
14568,2,23,1181
14569,2,42,1726
14570,1,48,29
14571,2,22,497
14572,2,24,1727
14573,1,34,21
14574,2,71,3
14575,1,57,3
14576,1,14,210
14577,1,37,76
14578,1,37,108
14579,2,23,0
14580,2,15,0
14581,1,60,7
14582,2,0,0
14583,2,51,292
14584,1,0,7
14585,1,0,1173
14586,1,20,25
14587,1,44,86
14588,2,16,83
14589,2,28,1728
14590,1,16,0
14591,1,19,3
14592,2,48,1729
14593,1,45,0
14594,1,28,7
14595,2,14,0
14596,2,14,0
14597,1,16,35
14598,1,19,0
14599,2,23,0
14600,1,30,1176
14601,1,50,0
14602,1,28,7
14603,2,30,0
14604,2,22,0
14605,2,16,1730
14606,1,18,0
14607,2,32,3
14608,1,32,0
14609,1,34,0
14610,1,0,18
14611,1,23,21
14612,2,32,1013
14613,2,32,696
14614,1,57,163
14615,2,101,1575
14616,2,31,97
14617,1,16,121
14618,1,14,0
14619,1,32,76
14620,1,35,0
14621,2,33,563
14622,1,32,0
14623,2,42,0
14624,2,32,38
14625,1,15,0
14626,2,21,60
14627,1,23,43
14628,2,50,29
14629,1,31,244
14630,1,68,0
14631,1,20,675
14632,2,27,0
14633,1,58,3
14634,2,38,777
14635,1,0,231
14636,2,36,99
14637,1,32,143
14638,1,24,66
14639,1,23,7
14640,1,20,202
14641,2,29,122
14642,1,46,127
14643,2,23,7
14644,2,40,52
14645,1,18,1731
14646,2,35,460
14647,2,40,0
14648,2,37,25
14649,1,73,3
14650,2,16,384
14651,2,18,0
14652,1,19,3
14653,2,21,419
14654,1,41,1732
14655,2,58,15
14656,2,29,3
14657,1,59,30
14658,2,29,453
14659,1,17,1733
14660,1,35,3
14661,1,23,67
14662,2,15,0
14663,2,42,0
14664,1,0,30
14665,2,17,67
14666,2,24,0
14667,1,34,3
14668,1,44,7
14669,2,18,120
14670,1,28,13
14671,1,61,329
14672,1,27,0
14673,2,29,56
14674,1,17,0
14675,2,18,201
14676,2,29,1388
14677,2,15,0
14678,2,14,0
14679,1,53,3
14680,2,44,74
14681,1,19,0
14682,1,16,38
14683,1,25,3
14684,1,0,440
14685,1,26,38
14686,1,16,0
14687,2,23,3
14688,2,25,7
14689,2,36,118
14690,1,51,0
14691,1,34,308
14692,1,45,1569
14693,2,35,0
14694,2,16,1734
14695,1,0,244
14696,2,53,891
14697,1,53,1735
14698,1,41,98
14699,1,26,29
14700,2,14,0
14701,2,36,202
14702,2,33,90
14703,1,26,118
14704,2,14,0
14705,1,33,0
14706,2,33,0
14707,1,0,0
14708,1,65,1736
14709,2,23,0
14710,1,28,21
14711,2,21,496
14712,2,0,180
14713,2,29,1223
14714,1,26,49
14715,2,19,342
14716,2,53,1064
14717,1,35,11
14718,1,44,7
14719,1,15,16
14720,1,31,133
14721,1,31,0
14722,1,32,29
14723,1,15,494
14724,2,14,368
14725,1,35,670
14726,2,16,444
14727,1,18,67
14728,1,29,3
14729,1,59,0
14730,1,0,56
14731,2,30,1737
14732,1,47,528
14733,2,56,67
14734,1,27,3
14735,1,0,0
14736,2,20,25
14737,1,20,0
14738,2,20,0
14739,1,27,0
14740,1,55,88
14741,2,18,915
14742,2,21,0
14743,1,34,82
14744,2,28,43
14745,1,22,3
14746,1,28,3
14747,2,19,0
14748,1,24,4
14749,2,30,0
14750,1,25,976
14751,1,24,0
14752,1,15,163
14753,1,41,0
14754,1,24,17
14755,1,26,3
14756,1,0,49
14757,1,0,0
14758,2,21,86
14759,1,14,0
14760,2,19,0
14761,1,19,0
14762,2,0,0
14763,2,17,0
14764,2,30,19
14765,1,13,43
14766,2,0,0
14767,1,29,1738
14768,2,28,0
14769,2,37,0
14770,2,18,384
14771,1,22,401
14772,1,27,95
14773,1,49,7
14774,1,21,243
14775,1,28,3
14776,2,40,112
14777,2,0,0
14778,1,21,1031
14779,2,40,102
14780,2,23,0
14781,1,14,0
14782,2,16,0
14783,1,31,1739
14784,1,30,25
14785,1,42,1422
14786,2,22,0
14787,1,18,0
14788,1,48,13
14789,1,44,3
14790,1,15,0
14791,1,21,1740
14792,2,18,100
14793,2,38,550
14794,2,17,317
14795,1,37,0
14796,1,15,0
14797,1,28,0
14798,1,20,1115
14799,1,28,18
14800,2,25,3
14801,2,15,0
14802,1,0,0
14803,1,27,17
14804,2,19,386
14805,1,33,257
14806,1,49,0
14807,2,15,0
14808,2,14,83
14809,2,0,0
14810,2,35,13
14811,1,0,0
14812,1,27,11
14813,2,17,3
14814,1,15,0
14815,2,21,21
14816,1,15,0
14817,2,29,97
14818,2,20,0
14819,1,34,423
14820,2,36,0
14821,2,28,19
14822,1,19,0
14823,1,0,0
14824,2,69,93
14825,2,27,1683
14826,2,30,19
14827,1,30,3
14828,1,37,274
14829,1,30,1741
14830,1,35,575
14831,1,15,38
14832,1,20,798
14833,2,21,0
14834,2,32,97
14835,1,0,0
14836,1,28,278
14837,1,43,118
14838,1,28,0
14839,2,22,0
14840,1,44,1742
14841,1,21,118
14842,1,26,0
14843,1,0,0
14844,1,39,3
14845,2,40,186
14846,1,29,60
14847,1,38,1743
14848,2,38,7
14849,2,0,0
14850,2,26,138
14851,1,55,1181
14852,1,21,0
14853,1,23,0
14854,1,50,1744
14855,1,14,0
14856,2,78,0
14857,1,15,0
14858,1,14,844
14859,1,36,60
14860,2,19,0
14861,2,19,7
14862,2,28,1629
14863,2,26,1390
14864,2,22,0
14865,1,0,3
14866,1,42,86
14867,1,19,0
14868,1,51,7
14869,2,38,344
14870,1,40,76
14871,1,40,7
14872,2,38,1
14873,1,27,537
14874,1,25,60
14875,2,24,201
14876,1,20,0
14877,2,28,1096
14878,1,39,0
14879,2,27,1745
14880,2,26,1096
14881,2,18,7
14882,1,38,0
14883,1,36,1326
14884,2,0,208
14885,2,25,1746
14886,2,37,0
14887,1,14,0
14888,1,37,1747
14889,1,23,395
14890,1,15,0
14891,2,29,7
14892,2,35,1748
14893,1,0,0
14894,1,42,619
14895,2,13,120
14896,2,41,282
14897,1,56,15
14898,1,41,1163
14899,2,22,163
14900,1,15,0
14901,1,22,28
14902,2,48,0
14903,2,19,1749
14904,2,31,60
14905,2,35,308
14906,1,16,0
14907,1,25,244
14908,2,22,118
14909,1,14,0
14910,1,15,0
14911,2,0,67
14912,2,36,67
14913,1,17,0
14914,2,15,95
14915,2,40,0
14916,1,0,520
14917,2,20,0
14918,2,48,0
14919,1,43,35
14920,2,0,0
14921,2,27,0
14922,2,26,3
14923,2,16,196
14924,2,25,494
14925,1,52,0
14926,2,16,0
14927,2,39,17
14928,2,17,0
14929,1,0,201
14930,2,15,0
14931,1,34,110
14932,1,16,1750
14933,2,28,292
14934,1,16,0
14935,2,35,1738
14936,2,74,516
14937,2,23,13
14938,2,26,1751
14939,1,52,0
14940,1,54,278
14941,2,47,0
14942,1,32,168
14943,1,0,0
14944,2,34,25
14945,2,118,0
14946,1,18,949
14947,1,0,60
14948,1,30,332
14949,2,39,0
14950,2,27,159
14951,2,18,288
14952,1,23,0
14953,2,29,82
14954,1,28,73
14955,2,28,739
14956,2,15,0
14957,2,36,672
14958,1,40,1752
14959,2,38,0
14960,1,27,3
14961,1,23,3
14962,2,33,0
14963,1,50,7
14964,2,23,348
14965,2,19,0
14966,1,29,1753
14967,2,30,13
14968,2,26,7
14969,2,38,59
14970,1,31,428
14971,2,20,38
14972,1,29,773
14973,2,18,13
14974,1,36,704
14975,2,25,384
14976,1,29,115
14977,1,14,666
14978,2,32,3
14979,1,15,533
14980,2,31,60
14981,1,14,0
14982,1,28,7
14983,2,26,0
14984,1,99,0
14985,1,35,316
14986,1,22,0
14987,1,23,237
14988,2,28,118
14989,2,26,89
14990,2,0,0
14991,1,18,3
14992,1,25,201
14993,1,42,1081
14994,2,27,304
14995,2,16,11
14996,1,30,0
14997,2,35,0
14998,1,43,8
14999,1,20,0
15000,2,34,1162
15001,2,114,99
15002,2,31,309
15003,1,27,74
15004,2,42,0
15005,1,25,0
15006,2,24,0
15007,2,29,231
15008,2,47,0
15009,2,23,0
15010,1,34,448
15011,1,35,270
15012,1,53,1754
15013,1,0,20
15014,1,26,3
15015,1,30,1159
15016,1,0,0
15017,2,31,3
15018,2,30,563
15019,1,34,3
15020,2,20,0
15021,1,48,417
15022,1,15,373
15023,1,0,0
15024,2,57,7
15025,2,14,1755
15026,1,43,163
15027,1,50,1756
15028,2,16,0
15029,1,37,0
15030,2,47,7
15031,1,24,423
15032,1,33,7
15033,1,34,524
15034,1,36,0
15035,1,43,0
15036,1,17,7
15037,1,55,49
15038,1,67,0
15039,2,28,202
15040,2,20,0
15041,2,20,60
15042,1,24,166
15043,1,17,0
15044,1,17,0
15045,1,42,0
15046,1,24,0
15047,1,28,785
15048,2,29,3
15049,2,24,803
15050,1,28,5
15051,2,31,19
15052,1,37,67
15053,1,43,418
15054,2,37,3
15055,1,60,395
15056,1,40,31
15057,2,14,0
15058,2,34,3
15059,1,38,1396
15060,2,28,201
15061,1,29,17
15062,1,23,3
15063,1,16,73
15064,1,15,0
15065,2,29,99
15066,2,47,0
15067,2,14,356
15068,1,24,0
15069,1,14,34
15070,2,33,62
15071,2,46,0
15072,2,26,0
15073,2,42,0
15074,1,43,1450
15075,1,26,29
15076,2,0,0
15077,2,19,42
15078,2,43,401
15079,1,25,16
15080,2,45,384
15081,1,41,0
15082,1,18,0
15083,1,32,21
15084,1,16,0
15085,2,32,0
15086,2,26,7
15087,2,28,900
15088,1,31,231
15089,1,15,25
15090,1,25,11
15091,1,34,39
15092,1,17,331
15093,2,30,3
15094,2,23,496
15095,2,33,1481
15096,2,0,7
15097,1,18,506
15098,2,17,69
15099,1,16,0
15100,2,21,1757
15101,2,22,118
15102,1,29,17
15103,1,36,4
15104,2,18,3
15105,2,28,15
15106,2,38,21
15107,1,0,0
15108,1,51,670
15109,1,14,0
15110,1,0,0
15111,1,27,17
15112,2,37,0
15113,2,14,7
15114,2,0,0
15115,2,26,0
15116,2,23,19
15117,2,0,7
15118,1,25,0
15119,1,27,1604
15120,1,48,1143
15121,2,33,38
15122,2,23,7
15123,1,33,309
15124,1,0,244
15125,2,30,67
15126,1,25,38
15127,2,19,3
15128,2,0,21
15129,1,41,398
15130,2,32,39
15131,1,40,8
15132,1,30,7
15133,1,17,1758
15134,2,46,1759
15135,2,22,3
15136,1,0,423
15137,2,18,0
15138,1,20,3
15139,2,30,3
15140,2,28,1760
15141,1,14,0
15142,1,53,1088
15143,1,17,81
15144,1,29,3
15145,2,21,117
15146,2,29,3
15147,1,19,0
15148,1,28,15
15149,1,24,0
15150,2,28,115
15151,1,0,1047
15152,1,31,122
15153,2,36,1761
15154,1,45,3
15155,2,31,0
15156,1,20,57
15157,1,13,1762
15158,2,29,87
15159,2,32,424
15160,1,30,3
15161,1,15,494
15162,1,16,265
15163,2,16,0
15164,2,101,3
15165,1,23,3
15166,1,16,3
15167,1,56,7
15168,1,41,1763
15169,1,29,19
15170,1,16,3
15171,1,63,1764
15172,2,27,1765
15173,2,20,3
15174,1,31,0
15175,2,33,7
15176,1,0,0
15177,2,19,142
15178,1,48,7
15179,1,14,292
15180,2,29,0
15181,2,37,212
15182,1,21,61
15183,2,38,0
15184,1,33,20
15185,2,24,773
15186,2,27,0
15187,1,18,66
15188,2,0,0
15189,1,18,0
15190,1,29,95
15191,2,47,862
15192,2,74,0
15193,2,53,0
15194,1,36,0
15195,1,48,1766
15196,2,0,62
15197,2,31,7
15198,1,23,0
15199,2,24,274
15200,2,28,60
15201,2,32,7
15202,2,16,56
15203,1,15,0
15204,1,16,507
15205,2,117,364
15206,1,58,1767
15207,1,26,528
15208,2,15,76
15209,1,25,0
15210,2,28,465
15211,1,22,7
15212,1,56,21
15213,1,0,0
15214,2,23,0
15215,2,26,29
15216,2,18,0
15217,1,29,716
15218,2,32,114
15219,2,72,3
15220,2,18,49
15221,2,18,0
15222,1,16,505
15223,1,15,1768
15224,1,30,21
15225,1,51,163
15226,1,17,0
15227,1,52,7
15228,1,48,427
15229,2,19,201
15230,1,28,805
15231,2,25,21
15232,1,28,38
15233,2,21,8
15234,1,0,86
15235,1,20,1769
15236,1,26,0
15237,2,35,0
15238,2,16,0
15239,1,58,13
15240,2,39,82
15241,1,0,0
15242,1,0,8
15243,1,37,0
15244,2,51,0
15245,2,15,0
15246,1,45,3
15247,2,34,3
15248,2,20,11
15249,1,26,3
15250,1,36,0
15251,1,0,0
15252,2,33,252
15253,1,26,0
15254,2,16,3
15255,1,14,643
15256,2,16,16
15257,2,21,0
15258,1,35,25
15259,2,16,1770
15260,2,23,163
15261,1,50,3
15262,1,15,19
15263,1,26,0
15264,1,35,16
15265,2,52,225
15266,2,111,1771
15267,2,29,163
15268,2,27,537
15269,1,0,125
15270,1,15,62
15271,1,19,0
15272,1,19,288
15273,2,31,810
15274,1,16,13
15275,2,15,0
15276,1,30,1002
15277,2,24,0
15278,2,42,88
15279,1,18,0
15280,2,0,7
15281,2,20,0
15282,1,35,0
15283,2,14,0
15284,2,38,3
15285,1,30,57
15286,1,14,0
15287,1,58,3
15288,2,21,0
15289,2,32,108
15290,2,30,86
15291,2,35,448
15292,1,19,368
15293,2,32,13
15294,2,42,4
15295,1,27,1772
15296,2,36,689
15297,2,28,1773
15298,1,32,1596
15299,1,22,8
15300,1,36,120
15301,1,19,0
15302,1,42,1774
15303,1,39,7
15304,1,58,821
15305,1,41,0
15306,1,32,1775
15307,2,19,0
15308,1,0,308
15309,2,32,625
15310,1,20,1771
15311,2,40,423
15312,2,17,0
15313,1,46,848
15314,1,40,56
15315,1,19,718
15316,2,44,7
15317,1,33,67
15318,2,58,0
15319,1,15,0
15320,1,43,292
15321,1,17,72
15322,2,22,0
15323,2,42,423
15324,2,21,56
15325,2,19,0
15326,1,70,764
15327,2,27,80
15328,2,20,35
15329,1,0,0
15330,1,32,384
15331,2,114,0
15332,2,32,0
15333,1,56,30
15334,1,47,0
15335,1,14,713
15336,1,43,122
15337,1,44,1776
15338,2,16,1049
15339,2,22,1777
15340,2,117,0
15341,1,19,7
15342,1,50,1778
15343,2,19,0
15344,2,24,83
15345,2,16,72
15346,2,29,108
15347,2,29,1779
15348,1,27,8
15349,2,32,0
15350,1,19,13
15351,2,26,0
15352,1,15,0
15353,2,14,0
15354,2,24,3
15355,1,26,1468
15356,1,19,0
15357,2,25,18
15358,1,33,39
15359,2,17,3
15360,1,48,17
15361,2,118,0
15362,1,0,3
15363,2,14,0
15364,2,29,56
15365,1,44,134
15366,1,28,11
15367,2,34,308
15368,1,0,0
15369,2,55,0
15370,1,28,60
15371,1,17,0
15372,2,30,185
15373,2,14,0
15374,2,14,0
15375,2,18,0
15376,1,117,13
15377,2,28,0
15378,2,22,1780
15379,2,25,1781
15380,2,18,0
15381,2,33,13
15382,1,34,32
15383,1,19,34
15384,1,28,497
15385,2,39,1782
15386,1,18,354
15387,2,25,5
15388,1,75,0
15389,1,33,7
15390,1,31,227
15391,2,15,49
15392,2,53,1783
15393,2,19,0
15394,1,27,19
15395,1,17,202
15396,1,17,0
15397,1,15,0
15398,2,36,342
15399,1,33,1784
15400,1,14,56
15401,2,21,0
15402,2,18,135
15403,1,14,0
15404,2,30,21
15405,1,38,349
15406,2,25,0
15407,1,15,427
15408,1,38,20
15409,2,19,80
15410,1,34,0
15411,2,20,367
15412,2,29,39
15413,2,21,25
15414,1,44,115
15415,2,32,56
15416,2,78,196
15417,2,14,1785
15418,1,14,0
15419,1,28,353
15420,1,57,8
15421,1,14,0
15422,1,21,308
15423,2,24,35
15424,2,37,20
15425,2,35,56
15426,1,0,0
15427,1,60,1786
15428,2,29,1091
15429,2,40,160
15430,1,0,56
15431,1,25,0
15432,2,36,1787
15433,1,25,0
15434,2,25,7
15435,1,55,3
15436,1,34,0
15437,1,0,0
15438,1,60,1788
15439,2,29,3
15440,2,34,0
15441,1,16,1593
15442,1,16,143
15443,2,25,0
15444,2,23,17
15445,1,32,0
15446,1,15,389
15447,1,25,156
15448,1,20,19
15449,2,28,428
15450,1,0,1789
15451,2,14,363
15452,2,23,3
15453,2,30,507
15454,1,24,0
15455,1,36,0
15456,1,29,122
15457,1,38,0
15458,1,0,0
15459,1,15,3
15460,1,32,0
15461,1,35,21
15462,1,0,7
15463,1,40,419
15464,2,27,1790
15465,1,50,3
15466,1,28,127
15467,2,33,0
15468,1,20,0
15469,2,0,0
15470,1,25,67
15471,2,33,0
15472,1,31,95
15473,1,31,49
15474,2,25,7
15475,2,32,3
15476,2,0,3
15477,2,0,0
15478,2,17,248
15479,1,15,194
15480,1,20,0
15481,2,50,173
15482,2,34,67
15483,1,33,3
15484,2,69,59
15485,1,61,0
15486,1,29,3
15487,1,32,1470
15488,1,0,0
15489,1,48,21
15490,1,34,209
15491,2,33,777
15492,2,18,1791
15493,1,29,212
15494,1,46,0
15495,1,36,202
15496,1,36,544
15497,1,61,41
15498,1,32,332
15499,2,15,254
15500,1,18,248
15501,2,15,56
15502,2,45,7
15503,1,39,13
15504,2,26,401
15505,1,35,61
15506,2,32,56
15507,2,28,384
15508,2,37,114
15509,2,14,218
15510,1,24,230
15511,2,54,7
15512,2,23,3
15513,2,40,0
15514,1,45,19
15515,1,20,0
15516,2,60,1526
15517,2,0,0
15518,2,21,766
15519,1,17,0
15520,1,15,345
15521,2,29,0
15522,1,0,168
15523,2,35,0
15524,1,58,43
15525,2,41,110
15526,1,35,0
15527,1,22,274
15528,2,36,0
15529,2,42,11
15530,2,21,120
15531,1,19,7
15532,2,64,7
15533,2,40,52
15534,1,15,0
15535,2,32,110
15536,1,37,1792
15537,1,26,0
15538,2,43,1793
15539,2,114,7
15540,2,25,35
15541,1,57,18
15542,2,0,0
15543,1,29,471
15544,1,16,3
15545,2,30,0
15546,2,33,0
15547,1,25,19
15548,2,30,0
15549,2,24,0
15550,2,0,0
15551,2,32,0
15552,2,27,1794
15553,2,24,68
15554,1,35,516
15555,1,23,140
15556,1,28,133
15557,1,57,805
15558,2,23,158
15559,1,21,283
15560,1,27,1414
15561,1,0,0
15562,2,22,409
15563,1,22,35
15564,2,34,49
15565,1,14,423
15566,2,19,0
15567,2,13,0
15568,2,16,1795
15569,1,29,478
15570,1,16,0
15571,2,34,423
15572,1,0,0
15573,1,21,3
15574,1,14,0
15575,2,42,581
15576,1,36,1790
15577,1,22,0
15578,2,32,1187
15579,1,13,83
15580,2,15,413
15581,1,18,4
15582,1,19,7
15583,2,20,7
15584,1,0,870
15585,2,16,0
15586,1,15,1171
15587,1,25,0
15588,1,22,111
15589,1,23,25
15590,1,32,73
15591,2,16,117
15592,1,0,3
15593,2,78,7
15594,1,29,0
15595,1,61,0
15596,1,15,332
15597,1,28,0
15598,2,14,0
15599,1,16,49
15600,2,17,0
15601,1,38,3
15602,1,26,3
15603,1,46,0
15604,2,36,696
15605,2,0,0
15606,2,33,120
15607,1,29,0
15608,1,25,0
15609,1,29,3
15610,2,32,200
15611,2,27,25
15612,2,30,0
15613,2,35,7
15614,2,30,1069
15615,2,0,1796
15616,2,24,1797
15617,1,0,0
15618,2,38,0
15619,1,40,0
15620,1,21,0
15621,2,21,7
15622,1,56,1505
15623,1,56,7
15624,2,18,3
15625,2,38,1798
15626,1,15,0
15627,2,17,36
15628,1,49,419
15629,1,26,83
15630,2,53,309
15631,1,26,0
15632,1,26,115
15633,1,17,415
15634,1,39,7
15635,1,35,60
15636,1,50,0
15637,1,48,1570
15638,1,53,17
15639,2,0,7
15640,1,20,0
15641,2,0,0
15642,2,16,38
15643,1,23,506
15644,1,38,7
15645,2,33,163
15646,1,15,0
15647,1,47,7
15648,1,30,1799
15649,2,32,0
15650,2,26,496
15651,1,28,1774
15652,2,32,3
15653,1,23,1800
15654,1,29,0
15655,2,19,213
15656,2,30,292
15657,1,29,0
15658,2,35,7
15659,2,13,0
15660,1,23,0
15661,2,28,68
15662,2,16,1801
15663,2,16,0
15664,2,41,0
15665,2,118,0
15666,1,40,0
15667,2,33,185
15668,2,24,0
15669,1,62,1112
15670,1,30,1802
15671,1,31,60
15672,2,35,0
15673,1,16,0
15674,2,29,3
15675,2,22,120
15676,1,67,8
15677,2,23,1444
15678,2,27,327
15679,1,20,19
15680,1,31,38
15681,1,0,117
15682,1,50,960
15683,2,36,384
15684,2,32,34
15685,1,35,21
15686,1,42,39
15687,2,40,1803
15688,1,29,3
15689,1,24,124
15690,1,22,169
15691,1,28,305
15692,1,29,3
15693,2,28,0
15694,2,25,76
15695,1,46,718
15696,1,32,0
15697,2,29,5
15698,1,58,1804
15699,2,34,8
15700,2,15,0
15701,2,34,451
15702,1,15,120
15703,1,25,619
15704,2,30,427
15705,2,36,0
15706,1,25,0
15707,1,34,17
15708,2,32,7
15709,1,35,7
15710,1,16,839
15711,2,18,309
15712,2,40,0
15713,1,14,0
15714,2,34,0
15715,2,36,0
15716,1,18,0
15717,1,30,476
15718,1,17,4
15719,2,17,0
15720,1,54,118
15721,1,27,3
15722,2,26,7
15723,1,43,1067
15724,2,18,0
15725,1,23,7
15726,2,29,0
15727,1,35,117
15728,2,29,0
15729,1,32,7
15730,1,34,19
15731,1,31,38
15732,1,19,228
15733,2,26,1472
15734,2,20,201
15735,1,15,202
15736,2,32,55
15737,1,0,0
15738,1,0,95
15739,1,23,0
15740,1,14,295
15741,1,0,282
15742,2,19,28
15743,1,0,67
15744,2,14,1805
15745,1,26,0
15746,2,33,13
15747,1,20,60
15748,2,0,133
15749,1,17,43
15750,2,31,495
15751,2,26,0
15752,1,0,49
15753,1,27,1683
15754,2,56,0
15755,2,54,443
15756,2,39,7
15757,2,0,30
15758,2,34,201
15759,2,19,3
15760,2,23,639
15761,2,42,7
15762,1,32,8
15763,2,30,8
15764,1,20,799
15765,1,31,427
15766,1,39,1007
15767,1,35,841
15768,2,35,19
15769,1,15,0
15770,2,19,317
15771,2,19,122
15772,2,18,0
15773,2,20,0
15774,1,14,0
15775,2,38,3
15776,2,16,0
15777,2,21,13
15778,2,17,0
15779,1,34,495
15780,2,29,108
15781,1,17,0
15782,2,21,516
15783,1,58,528
15784,2,0,0
15785,1,49,3
15786,1,34,1067
15787,1,44,1806
15788,2,44,0
15789,2,15,0
15790,2,14,3
15791,2,14,0
15792,1,0,118
15793,1,14,0
15794,2,25,0
15795,1,27,67
15796,1,29,3
15797,1,43,43
15798,1,32,143
15799,1,48,422
15800,2,42,625
15801,1,45,971
15802,1,44,471
15803,1,56,49
15804,1,14,133
15805,1,24,0
15806,1,14,30
15807,2,18,3
15808,1,32,0
15809,2,20,0
15810,2,0,3
15811,1,16,0
15812,2,17,248
15813,1,29,15
15814,1,22,0
15815,2,28,480
15816,1,14,124
15817,2,33,15
15818,2,44,322
15819,2,15,0
15820,2,38,7
15821,1,24,0
15822,2,30,16
15823,2,36,99
15824,1,17,3
15825,2,0,0
15826,1,0,0
15827,1,30,663
15828,1,23,526
15829,1,23,38
15830,1,23,319
15831,2,36,21
15832,2,28,3
15833,1,29,0
15834,2,14,0
15835,1,21,118
15836,2,46,0
15837,2,24,393
15838,2,27,49
15839,2,15,0
15840,2,22,0
15841,2,18,950
15842,1,0,0
15843,1,23,0
15844,2,36,232
15845,2,15,0
15846,1,30,110
15847,1,41,3
15848,1,58,1623
15849,2,20,16
15850,2,36,87
15851,2,19,611
15852,1,48,1807
15853,1,20,0
15854,1,0,0
15855,1,15,0
15856,2,30,1808
15857,2,18,0
15858,1,14,0
15859,1,27,0
15860,1,51,21
15861,1,30,643
15862,2,36,87
15863,1,25,384
15864,2,33,471
15865,2,32,899
15866,1,60,820
15867,1,0,62
15868,2,34,52
15869,2,16,87
15870,2,22,418
15871,2,36,0
15872,2,30,611
15873,2,43,60
15874,1,22,0
15875,2,0,0
15876,1,23,418
15877,1,30,582
15878,2,37,625
15879,2,19,381
15880,2,23,67
15881,1,31,1809
15882,1,18,0
15883,2,18,0
15884,1,37,451
15885,1,25,61
15886,1,36,349
15887,1,22,870
15888,1,14,0
15889,2,19,60
15890,1,38,201
15891,2,16,270
15892,1,34,7
15893,2,37,0
15894,2,28,0
15895,1,39,423
15896,2,22,0
15897,2,43,20
15898,2,47,0
15899,1,29,0
15900,2,36,1434
15901,2,26,67
15902,2,17,15
15903,1,15,0
15904,1,41,1810
15905,2,21,3
15906,1,22,0
15907,2,20,83
15908,1,16,1362
